Longitude,Latitude,ElevationBottom
-88.79060555,33.27448895,69.1
-88.7906009,33.27452089,69.1
-88.79060072,33.27411058,69.1
-88.79059921,33.27412813,69.2
-88.7905955,33.27518534,69.1
-88.79059099,33.27453509,69.1
-88.79057871,33.27454661,69
-88.79057389,33.27518402,69.1
-88.79056566,33.27455738,69.1
-88.79055141,33.27518477,69.1
-88.7905488,33.27456498,69.2
-88.79052799,33.27518553,69.1
-88.79052571,33.27456703,69.3
-88.79050455,33.27518629,69.1
-88.79050269,33.27456906,69.3
-88.79048307,33.27518704,69
-88.7904789,33.27457113,69.2
-88.79046026,33.2751878,69.1
-88.79045802,33.27457383,69
-88.79044166,33.2736729,69.3
-88.790441,33.27368806,69.3
-88.7904374,33.27370318,69.3
-88.79043713,33.27518857,69.1
-88.79043464,33.2745777,69
-88.79043439,33.27365353,69.3
-88.79043277,33.27372016,69.4
-88.79042501,33.2736378,69.2
-88.79042462,33.27373615,69.3
-88.79041402,33.27518932,69.1
-88.79041143,33.27362205,69.3
-88.79041139,33.2745812,69
-88.79040933,33.27375,69.3
-88.79039581,33.27360558,69.3
-88.79039218,33.27519008,69.1
-88.7903881,33.27458407,69.1
-88.7903876,33.27376449,69.2
-88.79038251,33.27359441,69.3
-88.79037215,33.27377517,69.3
-88.79036977,33.27519084,69.1
-88.79036672,33.27458693,69.1
-88.79036408,33.27358086,69.3
-88.79035663,33.2737823,69.3
-88.79034956,33.27519458,69.2
-88.79034851,33.27458506,69
-88.7903422,33.2735652,69.3
-88.79033947,33.27378891,69.4
-88.79033081,33.2752017,69.1
-88.79032985,33.27458178,69.1
-88.79032434,33.27379379,69.4
-88.79032303,33.27354966,69.3
-88.79031419,33.27457632,69.4
-88.79031416,33.27379954,70.1
-88.79031201,33.27520955,69
-88.7903066,33.27380577,69.3
-88.7902995,33.27456671,69.1
-88.79029877,33.27381519,69.3
-88.79029788,33.27352897,69.3
-88.79029496,33.27521783,69
-88.79029366,33.27382977,69.3
-88.79028713,33.27384311,69.3
-88.79028602,33.27455314,69.2
-88.79028266,33.27350991,69.3
-88.79027842,33.27522644,69.1
-88.79027796,33.27385563,69.5
-88.79027463,33.27453635,69.1
-88.79027179,33.2745164,69.1
-88.79027042,33.27449702,69.2
-88.79026904,33.27447663,69.2
-88.79026766,33.27445767,69.2
-88.79026741,33.27386987,69.2
-88.7902663,33.27444083,69.1
-88.79026568,33.27349182,69.3
-88.79026492,33.27442364,69.3
-88.79026143,33.27440647,69.1
-88.7902597,33.27523507,69
-88.79025781,33.27347343,69.3
-88.79025498,33.27388437,69.2
-88.79025271,33.2743876,69.1
-88.79024559,33.27345663,69.3
-88.79024454,33.27389964,69.2
-88.79024371,33.27436716,69.1
-88.79024344,33.27524248,69
-88.7902361,33.27434554,69.1
-88.79023183,33.27432896,69.1
-88.79023091,33.27344206,69.2
-88.79023008,33.27391559,69.1
-88.79022782,33.27431073,69.2
-88.79022769,33.27524147,69
-88.79022699,33.27415062,69.1
-88.79022625,33.27416389,69.7
-88.79022589,33.27428893,69.1
-88.79022416,33.27418077,69.2
-88.79022395,33.27426744,69.1
-88.79022208,33.27419476,69.2
-88.79022203,33.27424801,69.1
-88.79022009,33.2742302,69.2
-88.79022,33.27421195,69.3
-88.79021991,33.27342511,69.3
-88.79021925,33.27413694,69.1
-88.79021676,33.27393109,69.2
-88.79021389,33.27523823,69.1
-88.7902124,33.27340897,69.4
-88.79020829,33.27395261,69.2
-88.79020531,33.27412262,69.1
-88.79020108,33.27338943,69.3
-88.79019998,33.27523366,69.1
-88.7901921,33.27396987,69.2
-88.7901914,33.27410688,69.1
-88.79018941,33.27336996,69.4
-88.79018672,33.27522688,69.1
-88.79017866,33.27335057,69.3
-88.79017823,33.27409497,69.2
-88.79017553,33.27521655,69
-88.79017373,33.27398289,69.4
-88.79016993,33.27332407,69.4
-88.79016688,33.27520525,69
-88.79016515,33.27319916,69.4
-88.79016484,33.27408305,69.2
-88.79016103,33.27321525,69.3
-88.79016033,33.27329622,69.3
-88.79015848,33.27519121,69.1
-88.79015836,33.27399716,69.3
-88.79015809,33.27318245,69.4
-88.79015478,33.2732792,69.2
-88.79015476,33.27323175,69.4
-88.79015393,33.27406865,69
-88.79015178,33.27326684,69.1
-88.79015089,33.27517539,69.1
-88.79014961,33.27324349,69.3
-88.79014877,33.27325705,69.3
-88.79014866,33.27316658,69.3
-88.79014658,33.27405687,69.2
-88.79014482,33.27516103,69.1
-88.79014417,33.27401163,69.1
-88.7901434,33.27404169,69.2
-88.7901402,33.27402497,69.1
-88.79013993,33.27514552,69.1
-88.79013713,33.27315428,69.4
-88.79013608,33.27512963,69.1
-88.79013282,33.27511144,69
-88.79012957,33.27509365,69.1
-88.79012652,33.27507588,69.1
-88.79012504,33.27314248,69.3
-88.79012348,33.27505591,69.1
-88.79012048,33.27503828,69.1
-88.79011173,33.27501012,69.1
-88.79011167,33.2731328,69.3
-88.79010341,33.27499125,69.1
-88.79009557,33.27497573,69.1
-88.79009141,33.27312085,69.4
-88.79008623,33.27495858,69.1
-88.79007351,33.27494651,69
-88.79007103,33.27311104,69.2
-88.79006086,33.27493883,69
-88.79005098,33.27310201,69.1
-88.79004796,33.27493359,69
-88.79003405,33.27493003,69
-88.79002829,33.27309977,69.2
-88.79001982,33.27492643,69
-88.79000471,33.27309834,69.1
-88.79000101,33.27492285,69
-88.7899855,33.2730969,69.2
-88.78998309,33.27491921,69.1
-88.78996503,33.27491484,69.1
-88.78996376,33.27309547,69.1
-88.78994824,33.27490881,69.1
-88.78994271,33.27309402,69.1
-88.78993375,33.27489874,69.1
-88.78992988,33.27427446,69
-88.78992936,33.27429377,68.9
-88.78992766,33.27425502,69
-88.78992545,33.27423545,69
-88.78992509,33.27308843,69.1
-88.78992322,33.27421187,69.1
-88.78992187,33.27488559,69.1
-88.7899188,33.27418616,69
-88.78991725,33.27431144,68.9
-88.78991363,33.2741602,69.1
-88.78990913,33.27487049,69
-88.78990591,33.27413601,69
-88.78990567,33.27307984,69.2
-88.78989915,33.27432679,69
-88.78989817,33.27411067,69.1
-88.78989637,33.27485418,69.2
-88.78989249,33.27408426,69.1
-88.78988782,33.27405803,69.1
-88.78988475,33.27307173,69.2
-88.78988169,33.27483825,69.1
-88.78987952,33.27403194,69.2
-88.78987712,33.27434023,69.2
-88.78986691,33.27400798,69.1
-88.78986468,33.27482503,69.1
-88.7898636,33.27306781,69.3
-88.78985279,33.27398463,69.1
-88.78985138,33.27435334,69.2
-88.78984297,33.27306443,69.2
-88.78984238,33.27481337,69
-88.78983731,33.27396127,69.2
-88.78982381,33.27436184,69.2
-88.78982164,33.2739378,69.4
-88.78982123,33.27480408,69
-88.78981814,33.27306117,69.2
-88.78980623,33.27391395,69.1
-88.78979813,33.27479651,68.9
-88.78979624,33.2743699,69.1
-88.78979169,33.27305795,69
-88.78978908,33.27389018,69
-88.78977506,33.27478938,69.3
-88.78977311,33.27386656,69.3
-88.78976873,33.27306113,69
-88.78976797,33.27437839,69
-88.78975832,33.27384054,69
-88.78974941,33.27478135,69
-88.78974509,33.27381487,69
-88.78974296,33.27438616,69.2
-88.78974104,33.27305937,69
-88.78973182,33.27378852,69.1
-88.78972762,33.27476937,69
-88.78972008,33.27376509,69.1
-88.78971725,33.27439461,69
-88.78971537,33.27305632,69
-88.78971033,33.27373899,69
-88.78970875,33.27475501,69.1
-88.78970104,33.27371292,69
-88.7896943,33.27440437,69
-88.78969316,33.2747379,69.1
-88.78969162,33.27368692,69.1
-88.78968963,33.27305877,69
-88.78968286,33.27366074,69.1
-88.78967767,33.27471854,69.2
-88.78967282,33.27363681,69
-88.7896717,33.27441376,69.2
-88.78966269,33.27360514,68.9
-88.78966212,33.27306119,69
-88.78966212,33.27469917,69.1
-88.7896511,33.27442536,69
-88.78965061,33.27358195,68.9
-88.78964717,33.27468192,69.1
-88.78963641,33.27355708,69
-88.7896348,33.27443874,69.1
-88.78963447,33.27306381,69
-88.78963124,33.27466671,69
-88.78962149,33.27445425,69
-88.78962088,33.2735325,69
-88.78961567,33.27465106,69
-88.78961017,33.27447274,69
-88.78960901,33.27306825,69.1
-88.78960662,33.27449329,69.1
-88.78960501,33.27351009,69.1
-88.78960456,33.27451553,69
-88.78960247,33.27453799,69
-88.78960042,33.27455954,69
-88.78959999,33.27463371,69
-88.7895977,33.2745789,69.1
-88.78959413,33.27459777,69.1
-88.78959053,33.27461618,69
-88.78958928,33.27348861,69
-88.78958322,33.27307378,69.1
-88.78957229,33.27346852,68.8
-88.78955734,33.27308039,69.1
-88.78955368,33.27344902,68.9
-88.78953065,33.27308597,69.2
-88.78952805,33.27343222,69.1
-88.78950647,33.27307067,69.2
-88.7895051,33.2734167,69.2
-88.78948118,33.27306306,69.2
-88.78947925,33.27340079,68.9
-88.78945611,33.27338808,69.1
-88.78945551,33.27305782,69.1
-88.78944389,33.27378772,69.4
-88.78944259,33.2737708,69.2
-88.78943768,33.27375216,69.2
-88.78943155,33.27305052,69.1
-88.78943005,33.27373328,69.1
-88.7894294,33.27379867,69
-88.78942856,33.2733896,69
-88.78942017,33.27371339,69.2
-88.78940933,33.2730453,69.5
-88.78940696,33.27380435,69
-88.78940694,33.27369383,69.2
-88.78940286,33.27339145,69
-88.78939119,33.27367135,69.1
-88.78938763,33.27304115,69.3
-88.78938271,33.27335179,69.2
-88.78938104,33.27380869,69
-88.78938033,33.27333332,69.1
-88.7893766,33.27331612,69.1
-88.78937528,33.27339333,69.1
-88.78937426,33.27364634,69.2
-88.78937422,33.27336894,69.2
-88.78937081,33.27330107,69.1
-88.7893659,33.27338445,70.3
-88.78936496,33.27303492,69.3
-88.78936406,33.27356758,69.1
-88.78936312,33.27362239,69.4
-88.78936206,33.27328599,69.2
-88.78936162,33.2735394,69.1
-88.78935743,33.2735953,69.2
-88.78935606,33.27380342,69
-88.78935604,33.27351173,69.2
-88.78935255,33.27339825,69.1
-88.78935115,33.27327214,69.1
-88.78934988,33.27348445,69.1
-88.78934474,33.27339519,69.1
-88.78934323,33.27302942,69.3
-88.78934002,33.27345571,69.3
-88.7893366,33.27326229,69.2
-88.78933485,33.27341015,69.1
-88.78933395,33.27378447,69
-88.78932275,33.27302512,69.2
-88.78932226,33.27343468,69.4
-88.78931726,33.27375977,69.1
-88.78931583,33.27339932,69.1
-88.78931389,33.27325665,69.1
-88.78931367,33.27342152,69.2
-88.78930033,33.27373634,69.1
-88.78929978,33.27302333,69.2
-88.78929826,33.27342638,69.1
-88.78929542,33.27325233,69.1
-88.78928804,33.27343073,69.2
-88.78928484,33.27340441,69.1
-88.78927909,33.2737156,69.1
-88.78927769,33.27324726,69.1
-88.7892766,33.27302154,69.2
-88.78927043,33.27342831,69.2
-88.78925789,33.27343969,69.3
-88.78925703,33.27341214,69.2
-88.78925548,33.27324772,69.2
-88.78925421,33.27301976,69.2
-88.78925133,33.2736968,69
-88.78924257,33.27343024,69.2
-88.78923541,33.2730184,69.2
-88.78923247,33.27325588,69.2
-88.78923038,33.27723943,69.4
-88.78922936,33.27344563,69.2
-88.78922829,33.27722392,69.5
-88.78922718,33.27341923,69.1
-88.78922623,33.27720764,69.3
-88.78922474,33.27725334,69.4
-88.78922414,33.27719076,69.4
-88.78922269,33.27368259,69
-88.78922207,33.27717524,69.3
-88.78921947,33.27726893,69.3
-88.78921699,33.2730249,69.2
-88.78921608,33.27728325,69.3
-88.78921511,33.2771593,69.4
-88.78921244,33.27729743,69.3
-88.78921164,33.27343222,69.1
-88.78920966,33.27326648,69.2
-88.78920757,33.27714384,69.4
-88.78920579,33.2773132,69.3
-88.78920001,33.2773291,69.3
-88.78919942,33.2771288,69.2
-88.78919916,33.27344972,69.1
-88.78919825,33.27342719,69.1
-88.78919457,33.27734456,69.4
-88.78919253,33.2736724,69
-88.78919242,33.27303461,69.2
-88.78918914,33.27735705,69.3
-88.7891873,33.27711656,69.3
-88.7891844,33.27328216,69.1
-88.78918411,33.2734281,69.1
-88.78918149,33.27736879,69.3
-88.78917331,33.27710414,69.3
-88.78917249,33.27304594,69.2
-88.78917166,33.27738191,69.3
-88.78916806,33.27345262,69.1
-88.78916726,33.27343617,69.1
-88.78916324,33.27329725,69.5
-88.78916161,33.27739491,69.3
-88.78916147,33.27366618,69
-88.78915853,33.27342099,69.1
-88.78915781,33.27709398,69.3
-88.78915549,33.27305484,69.2
-88.78914928,33.2774092,69.3
-88.78914354,33.27708047,69.3
-88.78914325,33.27331609,69.4
-88.78913951,33.27345555,69
-88.78913916,33.27742226,69.3
-88.78913914,33.27306521,69.2
-88.78913813,33.27341196,69.1
-88.7891362,33.27344665,69
-88.78913159,33.2733345,69.1
-88.78913027,33.27706692,69.3
-88.78912965,33.27366367,69.1
-88.78912878,33.27335829,69
-88.78912826,33.27743544,69.3
-88.78912596,33.27337814,69
-88.78912315,33.27339826,69.1
-88.78912017,33.27307357,69.1
-88.78911706,33.27705525,69.3
-88.78911562,33.27744836,69.3
-88.78910599,33.27345767,69
-88.78910518,33.27345845,69
-88.78910483,33.27704848,69.3
-88.78910234,33.27746059,69.3
-88.78910127,33.2730806,69.1
-88.7890962,33.27366114,69
-88.78909151,33.27704271,69.3
-88.78908872,33.27746971,69.4
-88.78907774,33.27308693,69.4
-88.78907693,33.2734715,69
-88.78907625,33.27703785,69.7
-88.7890749,33.27748198,69.4
-88.7890746,33.27345974,69
-88.7890611,33.27749324,69.4
-88.78905786,33.27703367,69.3
-88.78905776,33.27309627,69.1
-88.78905766,33.27366177,69.1
-88.78905129,33.27348443,69
-88.78904433,33.27750547,69.4
-88.78904331,33.27346179,69
-88.7890423,33.27703049,69.2
-88.78903138,33.27310477,69
-88.78902879,33.27751708,69.4
-88.78902557,33.27349763,69.1
-88.78902385,33.27702782,69.2
-88.78902189,33.27366862,69.1
-88.78901413,33.27752912,69.4
-88.78901114,33.27311645,69
-88.7890097,33.27346294,69
-88.78900686,33.27702513,69.3
-88.78900082,33.2775408,69.3
-88.78899829,33.27351179,69.1
-88.78899241,33.27312677,69.1
-88.7889897,33.27702775,69.3
-88.78898802,33.27755475,69.3
-88.78898761,33.27367467,69
-88.78897722,33.27346183,69.1
-88.78897503,33.27703207,69.2
-88.78897486,33.27352456,69
-88.78897291,33.27756596,69.3
-88.78897234,33.27313548,69.1
-88.78896041,33.27704049,69.2
-88.7889581,33.27757761,69.4
-88.78895415,33.27367954,69.1
-88.78895371,33.27314425,69.1
-88.78895179,33.27353659,68.9
-88.78894427,33.27346073,69
-88.78894349,33.27705245,69.3
-88.7889414,33.27758884,69.3
-88.788933,33.27315297,69.1
-88.78893015,33.27706432,69.3
-88.78892857,33.27354805,68.9
-88.78892637,33.27760027,69.3
-88.78891654,33.27368319,69
-88.78891528,33.2770764,69.2
-88.78891143,33.27315857,69
-88.78891059,33.27761208,69.4
-88.78891001,33.27345962,69
-88.78890756,33.2735601,69.2
-88.78890116,33.27708898,69.3
-88.78889492,33.27762445,69.4
-88.78889013,33.27710094,69.3
-88.78888709,33.27316314,69.1
-88.78888425,33.2735704,69
-88.78888237,33.27368549,69.1
-88.78887935,33.27763487,69.4
-88.78887894,33.27345853,69.2
-88.78887806,33.27711293,69.3
-88.78886387,33.27712453,69.3
-88.78886265,33.27316686,69
-88.78886216,33.27764442,69.4
-88.78886132,33.27358037,69.1
-88.78885014,33.27713755,69.3
-88.78884547,33.27345744,69.1
-88.78884371,33.27765292,69.4
-88.78884227,33.27368778,69.1
-88.78883821,33.27358897,69.1
-88.78883703,33.27317006,69
-88.78883679,33.27714944,69.3
-88.78882672,33.27766027,69.4
-88.78882386,33.27716239,69.3
-88.7888148,33.27359765,69.1
-88.78881401,33.27345634,69.1
-88.78881218,33.27717353,69.3
-88.78880875,33.27368863,69.1
-88.78880826,33.27766632,69.4
-88.7888046,33.27317257,69
-88.7888004,33.27718351,69.3
-88.78879144,33.27360558,69.1
-88.78879103,33.27719545,69.3
-88.7887899,33.27767431,69.4
-88.7887818,33.27720585,69.3
-88.78878013,33.27345329,69.2
-88.78878012,33.27317508,69
-88.788776,33.2776875,69.3
-88.78877251,33.27721621,69.3
-88.78877195,33.27368338,69
-88.78876832,33.27361222,69
-88.78876446,33.2776999,69.3
-88.78876062,33.27722335,69.3
-88.78875928,33.27317306,69.1
-88.78875161,33.27771231,69.3
-88.78874917,33.27344759,69.1
-88.78874836,33.27722849,70.3
-88.78874525,33.27361841,69.1
-88.78873997,33.27772435,69.2
-88.78873887,33.27316485,69
-88.78873768,33.27367884,69.2
-88.7887329,33.27723126,69.4
-88.78872824,33.277737,69.3
-88.7887195,33.27362471,69.2
-88.78871892,33.27344062,69.2
-88.78871641,33.27315451,69.1
-88.78871532,33.27774912,69.3
-88.78871482,33.27723406,69.3
-88.78870371,33.27776123,69.4
-88.78870096,33.27367454,69.1
-88.78869887,33.27723307,69.3
-88.78869609,33.27314443,69
-88.78869578,33.27363107,69.2
-88.78869519,33.27342861,69
-88.78869338,33.27777425,69.3
-88.78868299,33.27778685,69.4
-88.78868058,33.27722244,69.3
-88.78867265,33.2736371,69.1
-88.78867253,33.27341436,69.1
-88.78867136,33.27313668,69
-88.78867118,33.27779677,69.3
-88.78866662,33.27366846,69.2
-88.78866502,33.27721158,69.6
-88.78865893,33.2778047,69.4
-88.78865392,33.2729164,69.1
-88.78865389,33.27291853,69.1
-88.78865138,33.27720103,69.3
-88.78865095,33.2729143,69.1
-88.7886509,33.27312632,69
-88.78865063,33.27339641,69.1
-88.78864796,33.27291158,69.1
-88.78864706,33.27364221,69
-88.78864647,33.27291737,69.1
-88.78864483,33.27781119,69.4
-88.78864265,33.27290378,69.2
-88.78863647,33.27719076,69.3
-88.78863568,33.27288224,69.1
-88.78863556,33.27289652,69.1
-88.78863555,33.27290659,69.1
-88.78863431,33.27289223,69.1
-88.78863421,33.27781817,69.4
-88.78863255,33.27311554,69.5
-88.7886307,33.27287256,69.1
-88.78863034,33.27366586,69
-88.78862965,33.27337556,69.1
-88.78862555,33.27289223,69.1
-88.78862335,33.27286387,69.1
-88.78862291,33.27290334,69.1
-88.78862254,33.27364719,69
-88.78862234,33.27782282,69.5
-88.78862118,33.27718294,69.3
-88.78861961,33.27289371,69.1
-88.78861465,33.27310499,68.9
-88.78861226,33.27291345,69.1
-88.78861183,33.27285386,69.1
-88.78860902,33.27289359,69.1
-88.78860813,33.27782436,69.4
-88.78860543,33.27717375,69.3
-88.78860406,33.27335338,69.2
-88.78860351,33.27292646,69.1
-88.78859915,33.27288254,69.1
-88.78859728,33.27284647,69.1
-88.78859724,33.27365217,69.1
-88.78859617,33.27309441,69.1
-88.78859567,33.27288779,69
-88.7885956,33.27366434,69
-88.78859459,33.27782401,69.4
-88.78859105,33.27400297,69
-88.78858956,33.27398855,69
-88.78858933,33.27293746,69.1
-88.78858863,33.27716525,69.3
-88.78858533,33.2739735,69
-88.78858378,33.27284179,69.1
-88.78858216,33.27782367,69.4
-88.78858074,33.27288425,69
-88.78857863,33.27308545,69.1
-88.78857831,33.27287261,69.1
-88.78857737,33.27396043,69.1
-88.78857647,33.27402164,69.1
-88.78857615,33.27332824,69
-88.78857276,33.2736571,69.1
-88.78857266,33.27782332,69.5
-88.78857232,33.27294663,69
-88.78857182,33.27715652,69.4
-88.78856981,33.27287847,69
-88.78856834,33.2728379,69.1
-88.78856421,33.27394618,69.1
-88.78856372,33.27782297,69.5
-88.78856317,33.27307555,69
-88.78856133,33.27366283,69.1
-88.78855779,33.27286215,69.1
-88.78855676,33.27295474,69
-88.78855534,33.27782263,69.4
-88.78855522,33.27286758,69.1
-88.78855428,33.27714825,69.9
-88.7885529,33.27284241,69.1
-88.78855141,33.27403593,69
-88.78855087,33.27330539,69.1
-88.78854797,33.27306576,69.1
-88.78854768,33.27782228,69.4
-88.78854764,33.2736639,69
-88.78854527,33.27287275,69.1
-88.78854505,33.27393501,69
-88.78854061,33.27782194,69.4
-88.78853968,33.27296331,69
-88.78853776,33.27284786,69.1
-88.78853713,33.27285127,69.1
-88.78853568,33.2771411,69.4
-88.78853536,33.27304931,69.1
-88.78853454,33.27287377,69.1
-88.7885324,33.27782159,69.4
-88.78852707,33.27366132,69
-88.78852524,33.27297133,69.1
-88.78852513,33.27327914,69.2
-88.78852482,33.27782125,69.4
-88.78852386,33.27367268,69.1
-88.7885213,33.27303315,69
-88.7885213,33.27287231,69.1
-88.78852086,33.27285031,69.1
-88.78851957,33.27282898,69.2
-88.78851946,33.27392485,69
-88.788519,33.27301877,69
-88.78851805,33.2778209,69.4
-88.78851792,33.27713351,69.4
-88.78851736,33.27404716,69.2
-88.7885167,33.27300462,68.9
-88.78851443,33.27299145,69
-88.78851326,33.2729806,69
-88.78851232,33.27285888,69.1
-88.78851191,33.27782056,69.4
-88.78851024,33.27287085,69.1
-88.78850951,33.27286463,68.9
-88.78850671,33.27782021,69.4
-88.78850671,33.27286793,70.3
-88.78850451,33.2732509,69.1
-88.78850386,33.27286939,68.8
-88.7885038,33.27281471,69.3
-88.78850171,33.27781987,69.4
-88.7885009,33.2771262,69.4
-88.78850066,33.27368231,69
-88.78849708,33.27781952,69.3
-88.78849306,33.2778192,69.4
-88.78849267,33.27365981,69
-88.78849112,33.27391383,69
-88.78848915,33.27781886,69.4
-88.78848537,33.27711802,69.4
-88.78848524,33.27781851,69.4
-88.78848343,33.27322245,69.2
-88.78848327,33.27280172,69.2
-88.78848027,33.27781816,69.4
-88.78847891,33.2736908,69
-88.78847517,33.27781782,69.4
-88.78847511,33.27405321,69.2
-88.78847061,33.27710828,69.4
-88.78846964,33.27781747,69.4
-88.78846464,33.27781712,69.3
-88.78846039,33.27319372,69.1
-88.78846007,33.27781585,69.4
-88.78846005,33.27390425,69.1
-88.78845968,33.27279294,69.3
-88.7884592,33.27366674,69.1
-88.78845749,33.27709814,69.4
-88.78845702,33.27781418,69.4
-88.78845692,33.2737002,69
-88.78845484,33.27781251,69.4
-88.78845266,33.27781084,69.4
-88.78845049,33.27780897,69.4
-88.78844681,33.27780628,69.3
-88.78844609,33.27708821,69.4
-88.78844172,33.27780362,69.3
-88.78844045,33.27371227,68.9
-88.78843754,33.27316688,69
-88.78843526,33.2770769,69.4
-88.78843449,33.27279009,69.4
-88.78843349,33.27779999,69.3
-88.78843147,33.27389336,69.2
-88.78842904,33.27405968,69.1
-88.78842828,33.27367702,69
-88.78842249,33.27706249,69.3
-88.78842072,33.27779481,69.3
-88.78841766,33.27313599,68.9
-88.78841756,33.27372523,69.1
-88.78840735,33.27778705,69.3
-88.78840722,33.27278818,69.2
-88.78840716,33.2770474,69.4
-88.78840207,33.2737391,69
-88.7884018,33.27388046,69.1
-88.78839886,33.27369137,69
-88.78839703,33.27703196,69.4
-88.78839678,33.2731051,69.1
-88.78839367,33.27777795,69.3
-88.7883877,33.27375311,69
-88.78838656,33.27406577,69.1
-88.78838573,33.27701865,69.4
-88.78837945,33.27376371,69
-88.78837941,33.27278628,69.2
-88.78837815,33.27386366,69.1
-88.788377,33.2777649,69.4
-88.78837583,33.27370435,69
-88.78837576,33.27307557,69.1
-88.7883756,33.27700482,69.4
-88.78837206,33.27377071,69
-88.78836675,33.27445552,69.3
